Commit Hash,NS,ND,NF,Entropy,LA,LD,LT,FIX,NDEV,AGE,NUC,EXP,REXP,SEXP,BUGLABEL
9afc2652004286b1a115b8e907944ea5b0073c5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b07a77c7f7b9de1507057c20225477d1ce138a3,1,1,4,1.344230827,30,22,156,1,3,30218,2,438,2.95E-05,0,1
9b0800546ffbe853912ea0a39181b51b8c23941b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b2694ed042381f4696f3dd7af07a799a5850bea,1,1,2,0.156491063,41,3,46,0,1,1197,1,130,3.64E-05,0,0
9b2dc60cbf02743a5c6ec07322b03e98ea499489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b53fe12f543b1780e37deb9be1db29fa7b99378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b65632621a2373e5bb7d250df8732cdad1073dc,1,1,2,0.468995594,29,1,8,0,1,3949,1,219,2.34E-05,0,0
9b729e96900368e7680e828089c50de7f4a4e7fd,1,1,1,0,15,7,657,0,1,204215,1,326,1.62E-05,0,0
9b8e6c385f58e76fce00e5eebbacf54091ba2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bd753dea45198d610ea775e736752c5951bcaac,1,1,1,0,7,1,81,0,1,1512,1,281,2.04E-05,0,0
9bd83440917914eab613e38d145874c5a151ce5c,1,1,2,0.918295834,3,0,34,1,0,0,0,71,4.08E-05,0,0
9bdb3c2284f0cff86159b992eca69b50c9e5fa8e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9be28bafc560b7842016fba0a20a3983af7c679a,1,1,1,0,5,3,332,1,1,60972,1,31,1.45E-05,0,0
9be4694f9c9e814d63d93b480c8bcbd0c87e59a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bf7f5ed97ad78e489b58cb5ab597061930ba7ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c02673e8d4f1776553eb86889ae96a81d6f910a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c03a1c2ab80ab012adc156c4ef670b36d87eeda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c406381c6c766d063d889aee7f7c55a1b4bfd0f,1,1,2,0.934068055,36,4,99,0,2,13310,2,290,2.22E-05,0,1
9c4caaaf1f0c8f9fe1274aa404c5d3de6d8190e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c5a2ca229234c9a9e3c3a7fa54adc8b134444b3,1,1,1,0,1,0,103,0,0,0,0,196,3.50E-05,0,0
9c63e171069d7c00aaef5dcbd1ba6d581d3645b4,1,1,1,0,6,1,195,0,1,70666,1,189,2.16E-05,0,0
9c6c92bbece2ad370ee21923f1b65958b7a48816,1,1,4,1.559570579,34,0,4,0,0,0,0,407,1.68E-05,0,0
9c708c34f5fc0605f4ccabf7e9b28ac6ebb94364,1,1,2,0.962900415,25,6,478,0,3,101796,1,344,2.90E-05,0,1
9c7ca9f3c383055e4a518573ec8538b30a16f107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c7f658dc809f310d0960f4c442c52278f11f480,1,1,1,0,29,35,53,0,1,43535,1,59,1.48E-05,0,0
9cbfacee3a040d481604bff01ab4f06010727250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9cc7629e86e0abbda3e3d87e4eb198d0e0dd130b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9cdb320b05ed723694bca84309dd56abb24efb39,1,1,1,0,6,4,178,1,2,125403,1,147,2.22E-05,0,0
9ce95266099789807e032b064fd30a62625a5ed1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9cfbd958662711c7e238c1735b664e6e8fbe8ddb,1,1,1,0,4,2,17,0,1,583,1,358,2.78E-05,0,0
9cfdfd384788055be5df335eb3db715b7f3ef7e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d00126bcf8cb0241a0e256c9ca6673acb3a0d87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d18b4c4c6b632c7965d8446cd1e4f5c0d64edcd,1,1,1,0,1,1,64,1,1,62906,1,78,2.33E-05,0,1
9d582d7ef85478af1e3637ecadd20d43434a2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d979a884eb6c050f23ad20ebdbc28645a0df523,1,1,1,0,1,1,227,0,1,56252,1,187,1.95E-05,0,1
9d9b557355b0c993f133b3183111de1ee95d0ef4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d9dea4b34747f258aeaed4933d86f331a50d8d6,1,1,1,0,20,29,57,0,1,15392,1,10,2.43E-05,0,1
9da5233e1e66bc60dec0147a86d58734fd7ea34c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9dab9f8f9446f324cb382025cb95ceab7a51a66d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9dd003e6094551f733df246603bbefd654e27bde,1,1,4,1.201509375,30,2,103,0,1,2876,2,127,2.51E-05,0,0
9deca9cdcd9ac31256bd455be3f98ded3f0daa66,1,1,6,2.26858048,90,1,572,0,1,49770,1,169,2.62E-05,0,0
9df7db84bd589feae173e662d837de3378d5189c,1,1,2,0.503258335,9,0,27,0,0,0,0,196,2.05E-05,0,1
9e0fbc9a30b00b6917787a721762f62a7e2c5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e3575d8c4fb2a720d786a4624c79f74d835f78c,1,1,4,1.817916385,33,41,786,0,3,149118.25,4,167,2.02E-05,0,0
9e5dc7703c90a5683e4a99d713bd6dc1f28d519a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e698d506ee45bdea6e7c90dc112519e8235e25d,1,1,4,1.338499282,42,27,65,0,2,7083,2,88,3.53E-05,0,0
9e6ff164f44e8c7c634f9875644a35cb88de5302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e938b9937770b06f3ac32232e0181673e7fd902,1,1,2,0.918295834,3,3,758,1,1,1507,2,127,3.10E-05,0,1
9e9c1f3261f6c051981abaecdf4826c2429fce72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9eaf6da5cec08153e6e8d26e79575dff9b6dea9d,1,1,3,1.546631615,14,4,687,1,2,10169,3,61,3.97E-05,0,0
9efafa346c1d6ae0930f5ef9328acfc8d9998517,1,1,2,0.845350937,18,4,182,0,2,34681,2,140,1.85E-05,0,0
9f1e9c48fc909897f2e04f80eb9269337e533160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f22173d93a6a2f848024cef85f70a3b7e47af05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f3e1d6e01ae022ff2ade9913cf33c11a1b0e6a7,1,1,2,0.918295834,12,12,65,1,1,1001.5,2,259,2.09E-05,0,0
9f3f3584217160464a2ee2248d1f8d9d09d48e79,1,1,1,0,1,1,225,1,1,47976,1,181,1.62E-05,0,0
9f545d7d50c1f297bfae6f080aaac53e650f74b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f6522efbff6823a688dcb4e5abdeeec82bfa321,1,1,1,0,1,1,50,0,1,70914,1,165,2.05E-05,0,0
9f7cc2d7543516bba422685bc4390e9a8b315435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f8627dd1ff4d1bd982a0aa33dfb9e9ec11c6e9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9fd145a10b4b32fa78e99145be5a304b62558598,1,1,1,0,1,1,234,0,1,19029,1,233,2.18E-05,0,0
a02bf543701d0e8af8256d1c6f1d13a64883fdd7,1,1,4,1.668079734,41,9,334,0,2,167295,1,496,2.13E-05,0,1
a02e0c3dbdfaeb9ff7436a9dbca13e00e337325f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0a761636a1f390102d05214d582475c05b6baa1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0e331f466e101887d0ec5b9b9ae9fd22905e99e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0f950174ed8b1bae12258d1d781d43dc51888ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1189810f5d8357d4f0605dfcea518cddb6e36d8,1,1,2,0.439496987,21,1,325,0,1,4320,1,441,2.42E-05,0,1
a11a187e3474ee7659d2bd3c0c1c6ef9698b8c51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a15ae992698ba665b2c77027adc2d2315e1dccae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1619ce643ace13e2140f644473ec798963ee93f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1642f258ae4f9f77da4b1c35506e665f0978b12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a165e05e26ad8b31e802589599b69942e6d6fb86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a19a2032daade1f31b0d68957a9f688099e9dc01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1c62cc61448088e3a0db364cbe3f8df455f2cb7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1e87aff8dcf70d3f9f73a4f178b6d7a1f39bb5c,1,1,2,0.245481907,52,120,876,0,2,163560.5,2,191,3.01E-05,0,1
a20b5723624e851e9035b85a8984b9cf61804b73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a20fe622da4556a2e001f41f529472973d6edbd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a219d8f05fa0df6f08e930ae526befa2ae9563aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a23b64936bb8346e662a21044918cd358b100855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a24dee6117e66d457b11cb7d537ee21c5f66e38a,1,1,1,0,1,1,24,1,1,23265,1,185,3.52E-05,0,0
a25d1a502f3dcaa0338dd4903d97d698f4efe34d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a276f2ce67abef1b50bd74c5bcebd4f8862f00f0,1,1,8,2.53067213,23,1,415,0,1,69578,1,179,1.99E-05,0,0
a298a51b3ebb878a805a53a3d82cd57b34385b98,1,1,2,1,3,1,811,0,1,20703,1,199,3.39E-05,0,0
a2b9098e8ca6cce79c076262ca4ad64077cad070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2f5564fd9aec8998c24ed46d4603ba4ceb247a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a376139d2c6ef8a39ee57cc05fe78599c64a1b41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a37da4ab4f03790dcc1603b92e88789824b258a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3d49a0fece270ced9c29761004afc8e887c0173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3e89003c364d1cc31e94e100aad9d90a42028f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4038777c9d1cee5bf9931673300983b9ce1f210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4289c899da8ada1e4ecb3fedc6ff6a3d1dcd819,1,1,1,0,1,0,262,1,0,0,0,161,1.63E-05,0,1
a4292cc5f3e88fedfd028996829b14d2c0f99129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a46d00d28ab828fde32432039003c80f548049fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4705a1b3f2e29b09f87a5bfa49d02df8bd240a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a494b23fce7ef9cef34656ff13b05ee6f139547b,1,1,1,0,10,0,51,0,0,0,0,298,2.66E-05,0,0
a4ae2409754a4a2852d312f348e00d6b3c3b1f37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4d77d659d1aa8f0087f95765d6d4f63d7106cef,1,1,1,0,9,0,62,0,0,0,0,115,1.63E-05,0,0
a4ed3b346d45ade91cab78a2b3dab25145c7b8a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4f36673ce6f3fba8bf65cb5001a8e5d426225e1,1,1,1,0,16,1,45,0,1,1738,1,105,3.64E-05,0,0
a51f1fec4767afff509c12953d54bd6526d12e1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a53cef8431686a0ccac6bc11fd1b232b2d16ae1a,1,1,1,0,0,1,105,1,1,71796,1,307,2.09E-05,0,0
a541ec1d580d5c776740113503c472dff9f7cd98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a581e29cab67364dbac6d1aeb5a6866bdf726298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5bdea74f95f922da81ad3d5f0aaf594e8724fc2,1,1,5,1.558155112,171,0,5,0,0,0,0,171,2.78E-05,0,1
a5ee09dcb17618c2137fc4fc46216222af04633a,1,1,3,1.534337198,18,6,1109,1,1,63847.5,2,294,1.84E-05,0,1
a621824c88167719c0346a7ffb9b0f0f75c64a6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a62611be5d83b8582ce1a7b1abae109372e8d1d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a648db32b3617b0d08ef31a326e1b982f0b354c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a665852ecb4c09e001704f9590061a75fada5275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a678e42898131b5063bbbb79d00843c887a2fb0f,1,1,6,1.902352864,78,9,588,0,1,117305,2,165,1.61E-05,0,0
a69056c303855a62d34d57ecf33be5b2a2272d79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a6a2a0a834383a96645d659102883c3032dbee1f,1,1,5,1.665966339,27,2,414,0,1,100462,1,46,2.16E-05,0,0
a6bfbeeecfe6f9c90d8aa40b51477f8755878453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a75104fbf4389f7d45e3e2d7af82328c9a0621bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7a4d0111d7d74f90c44cec198a9060588bf3d47,1,1,1,0,8,9,47,1,1,228,1,95,2.20E-05,0,0
a7bc45e321a263ddfb154d2b8d89912da94761fe,1,1,1,0,1,1,109,0,1,20,1,81,3.32E-05,0,0
a7e66b877e92873236a9ac0f772cd49ce0af43b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7eba59074ec8021ecc8dd35650894187231f47e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7f6dfa74b5a664e362d980cbd572798ae35029f,1,1,3,0.461881705,38,1,72,0,1,70999,1,56,2.10E-05,0,0
a8537c07fb0fb3e9b3f8cacbacc5ba6057921c4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a86e8ac656450d88ce3892e3fb2945c028662862,1,1,1,0,55,55,72,1,2,176858,1,87,1.54E-05,0,0
a889f365ba8d2560c2ba69f7505ecce818303b68,1,1,2,0.599314237,42,6,200,0,2,41217.5,2,176,2.99E-05,0,1
a8935933f43bee2419c7e3ee6dfecdbce770b5aa,1,1,1,0,8,0,20,0,0,0,0,235,2.08E-05,0,0
a8b77b30852eb159bb0d84a9008d8e54dbd8bcdd,1,1,3,1.168645033,32,0,32,0,0,0,0,84,3.32E-05,0,0
a8b8c403a22e8932c3b989d18d7e712067b41872,1,1,1,0,11,1,306,1,1,4581,1,71,4.02E-05,0,1
a8fba49345690b1afd0857b3b3679f71468b6c26,1,1,2,1,2,2,125,1,1,8146,1,300,3.28E-05,0,0
a908d3fc0e5f5e8924f8582aeab95e767dfa01a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a909b5d31a2e80fb49d352cca9aa1560e89c5f7b,1,1,1,0,7,5,301,0,1,1183,1,184,1.72E-05,0,0
a90de3368375e7dda95720e4ff4e1aaa0372ef88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9106f830b127764d482826fcbbb5e80eaa3480a,1,1,1,0,3,3,268,1,1,2103,1,248,3.13E-05,0,0
a9202b6ef8e55b0da71ed1e73d0043736ccdbacf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a930ceea39fcc8397c943e34f78caebfb52746c5,1,1,2,0.503258335,27,0,2,0,0,0,0,27,5.71E-05,0,1
a95b58f521bd1595751f3f577faed65a076c9e94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a96b78f4d91a722a19553916111b2927b651a78b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9c47c5255e6fb4ba2914f8a45ad715a6844f84f,1,1,1,0,8,1,61,0,1,1386,1,299,2.75E-05,0,0
a9ca3dd6e458337814587ec3826f17bf93a3dd78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9d3d70b03a080cb550e67b082228e73a133bca7,1,1,1,0,1,0,36,1,0,0,0,230,2.10E-05,0,1
a9e5872e712cd51b1b58ee928d224f9b54639f3a,1,1,1,0,2,0,536,0,0,0,0,202,3.33E-05,0,0
aa2dd779f8127dc8ec7cbc37991a4c5a720f3ae0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa4c4b8ea0bcee3224899b570238706b057fc1fd,1,1,2,0.343275415,200,3,48,0,1,18199,1,54,2.88E-05,0,1
aa6028d9ea9236edad06ec1199f170b5565d7fdc,1,1,5,1.550251465,66,72,829,1,2,43628,5,58,4.12E-05,0,0
aa74cb9507457cc3bdee8e53ca98f3253286025a,1,1,3,1.035140198,29,0,3,0,0,0,0,249,1.73E-05,0,1
aa7ab2894e38eb267a7fa9fbc505dcde8188f3cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aab04eba7f1eabc4994229a43c7e151f835bff1b,1,1,1,0,7,0,440,1,0,0,0,204,2.91E-05,0,0
ab013ca014e4eb9fb6409abd70e8304dc2442b7f,1,1,2,0.526617066,40,2,157,0,1,3941,1,74,1.80E-05,0,1
ab14f1c71e17991d3d73d0ea9d0d0790e554c9bb,1,1,1,0,87,0,10,0,0,0,0,425,3.30E-05,0,0
ab1e749b9f555b18b800c2009a5fe7e2e2b38a20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab6aefe10c9d78c5ebcfcca00405cf3d1364e7fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab82dc23f0d1cc9bb0c8acfdcbae4c7c1ecc7aeb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab88b339c688168a7bb3bcc1f576547b9542a03a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab9415974c7f4524f494239ea4d3407a42096381,1,1,1,0,14,0,17,0,0,0,0,34,1.74E-05,0,0
abbfff073a198dc0e648271ee86165799bbb7b62,1,1,1,0,3,1,35,0,1,1228,1,76,1.53E-05,0,0
abe0227f2e6aab8c777338ff972168c79f301a16,1,1,3,1.15686934,27,4,745,0,1,6944,2,42,3.59E-05,0,1
abe20bd383f607baa9de86267e1d7d9b14d19409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abe90aab04e1b2792501013ebe6a14bb23774e3d,1,1,5,1.273160615,85,8,167,0,1,81628.5,2,304,1.60E-05,0,1
ac0b29555cad8a20a718ae82594010bed2f39710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac4cacf869dcddbb2f0562084423160b33319d4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acb04e7c82a8f16210803759ef7019c986ded295,1,1,1,0,31,26,247,0,1,2875,1,158,3.30E-05,0,0
acc3c88f36cbaf2126a7d15d9eb6648fd5a611a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad07848892a81bc4bc4ec7114e9d54dd3f0d8111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad29a52d8d415a36996731a44a776fd00ab1a55e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad415792c8fbdf5576c2df3654dfbcdebc0deb9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad44bd5d44d592505c9365132f097b33638aa589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad60d38e10ea652ca75c548f86adffabef33eb2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad962b21fbe3d482b82ed56e5132230b7df6a8f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adba8a6356a00217f1ee8a551ae4ddbb89e601ec,1,1,1,0,37,56,602,0,1,64643,1,192,2.08E-05,0,1
ade31097b8f6928731e598a433faeaad595ffb63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adf8c2f362945aadfeb44a9f28463d0cb5ca2b8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae1be8907709229a16c97d6259c6172035daaaeb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae236539b911fdb886226282d058bba5b30f3e88,1,1,1,0,115,59,583,1,1,135254,1,205,2.11E-05,0,1
ae29755319cd9f0afdca1d02e480e4596f9ee871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae2e760f66bbc26e84a205b5442965af632ee909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae3399300bfe1b3460fb6cbae23f6cdd57685874,1,1,2,0.619382195,12,1,747,1,1,8112,1,125,3.03E-05,0,1
ae63aadb686867248c0338006bf98bcc3f83c5a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae6ae99b5ae320b07c237ab750da0a5c81be23e9,1,1,3,1.5,4,0,31,0,0,0,0,12,3.28E-05,0,0
ae8928f25f7846847d683ed97c4ffcf085a3b7d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aeb2c2f384982c89f3011a9a3c807f4f6d85e0c3,1,1,2,0.994030211,9,2,681,0,1,30257,1,35,6.24E-05,0,0
aec2cee9c388731a4a49e7b6e7ca844d74e7c793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aec65fdc4d531ef2217b8b7d5f05f3b2f7da6991,1,1,1,0,19,1,42,0,0,0,0,188,3.40E-05,0,0
af2ec383b8928e1fdfcf61a12230e817df2e730b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af4e8a6e24a44d5ecfd76cf683b9d2481c436859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af906b0b399a48959f2f56710dd84d1bc90dc41c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af9b602e088d9f4a35913a6b0b1a3586e36b0c0d,1,1,3,1.379280487,19,15,175,1,3,161698,3,14,1.74E-05,0,1
afdf0bc1d0437b4b3e0765c79bad8aaac0d275af,1,1,1,0,13,0,38,0,0,0,0,296,2.62E-05,0,0
b01a70f3ddfc5c6db794bf3cbe8c9715a574aad8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b04571f09c0c61f4c3017772a0258261acdd0ad6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b046038003a6fc9b43603e776ef2156ccede7867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0507c23eab97711651c745ade3c2ab4e0b2a024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b05f1260b7915e0a2f990fc6973d917040f5bce8,1,1,2,0.89049164,28,11,235,0,1,10461,1,95,3.23E-05,0,0
b06d8270983c49546db1fb981643c1220ed28da6,1,1,1,0,34,0,1,0,0,0,0,330,1.64E-05,0,0
b095541f869c2eb1a568e778fa239475aa256cdb,1,1,6,1.674725756,77,0,160,0,0,0,0,183,3.49E-05,0,1
b0ff902419ad850b8e07c5dfb1ffcf1831c1889c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b14f668ff90c5a1560591f86011c74579f2d06be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b157be3ecf6a69cc64ef6b501a56136576166548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b18fc954a71e657e4a9a2f1007cc79d7d0ec80a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b194af1742a799e10b78a0e540ce94a4c39cab50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1b247680ead14ad446ad45a2ac7835bfef606af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1b7b0153e9b3e361e706cd1f1cf3e52e695f123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1bd745fd4e85e9b28d5a0c83a38790a16f0a72d,1,1,2,0.529360865,15,10,92,0,1,56068,1,432,3.35E-05,0,1
b1f49ba427c5b806544711a0c9657e83aea9cd09,1,1,1,0,1,0,93,0,0,0,0,212,2.09E-05,0,0
b209b3093f850f9796a3b3bb0f9659008650a6fc,1,1,1,0,1,1,210,1,1,24464,1,129,3.64E-05,0,0
b22a8561145345bb87961c6d21e46a6014b55d7e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b23b50b50533b8a5ff7afee220b6e925f2807460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2644bb658fc09472a971b400a14fcaa276b8a3b,1,1,1,0,40,21,976,1,1,54792,1,221,3.29E-05,0,1
b2a46f3ebd8b3dc6303fd5a10f2f856db9c666ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2a5366a9842aec26c8c261b1be333f0c354f520,1,1,3,1.28067213,3,9,91,0,2,33983,2,118,2.29E-05,0,0
b2d1dead639a8c7213db78a06b2606920189085d,1,1,2,0.436469817,100,0,518,1,0,0,0,197,2.06E-05,0,1
b3247cff6d53d9eddde0fad8c808842f5de7a021,1,1,3,1.134500085,12,71,624,0,3,35449.33333,3,39,5.77E-05,0,0
b326db3d17d9f90ee1245dfbf033271346dadc82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b351caab7eb5b5a909b011b97fce3392285d9646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3d9b31d3f95be0e526388954c8859993f498f9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3e85cad855541602299740a272e00501a3d644a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3f72d75b4955f71c055497c39328d0410ebe191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3f8af0af9b6dbb3d24688294aa2fce616620c0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b45dda95a7cfd2ad30bf79f876da7e8de087e838,1,1,3,1.286692668,15,0,505,1,0,0,0,176,3.48E-05,0,0
b4617b85c50ab94564376c6c2d88ea0170355dc0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4623d0f0634d08e80e50c1ee092fb7853f146f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b46721afe3c831ec67a58f4deab3915945ca8d63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b47677442cd16a404c678126e98ec4eab078d385,1,1,1,0,2,8,338,0,2,71638,1,28,1.43E-05,0,0
b48a22df36033cbebb6662c3375ce1d0b51fd8ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b48e9ab84a223fcc69c903baab63ee727d9a0bc3,1,1,9,2.75162496,1,111,590,0,2,56612.66667,9,49,2.83E-05,0,0
b48f2ba986e9a73b12571210668d786b5eb21b66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4901c614c8a1e9003a01d39a93e7e676a73c15b,1,1,2,1,2,0,58,0,0,0,0,270,3.17E-05,0,0
b4a839abfc2f8ef5b1060dbbf70ea49d93e15ff8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4d43f539ca43a0f8e0d22ebb022ce57d72e2e28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4e2f776f56ab5b5dc10c25cc015100c05ce6f0a,1,1,3,1.104790937,26,0,76,0,0,0,0,125,2.30E-05,0,0
b4feab5d00e61633d1bb2a18b6d119c179b7b1eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b504d8e713e7e25be0c4a708ce13f177f4d76929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b510c69662ff9e4b654d9572c3b9f3aaadbaf26c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5402e96efd8867b452843960f360d60786391e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
